1720483205.429851, start program
1720483217.669455, after load data
1720483223.490184, Start training
1720483231.702317, Epoch 1.0 ended. Steps: 12
1720483233.384321, Evaluate
1720483236.103452, Epoch 1.0. Saved. Steps: 12
1720483243.556463, Epoch 2.0 ended. Steps: 24
1720483245.083159, Evaluate
1720483247.803983, Epoch 2.0. Saved. Steps: 24
1720483247.804073, Exit
