1720482848.233757, start program
1720482861.867014, after load data
1720482867.647764, Start training
1720482875.845470, Epoch 1.0 ended. Steps: 12
1720482877.598463, Evaluate
1720482880.315094, Epoch 1.0. Saved. Steps: 12
1720482887.817761, Epoch 2.0 ended. Steps: 24
1720482889.430251, Evaluate
1720482892.112060, Epoch 2.0. Saved. Steps: 24
1720482892.112156, Exit
