1720919898.936485, start program
1720919911.391233, after load data
1720919917.153853, Start training
1720919925.370754, Epoch 1.0 ended. Steps: 12
1720919926.794527, Evaluate
1720919929.515994, Epoch 1.0. Saved. Steps: 12
1720919936.960969, Epoch 2.0 ended. Steps: 24
1720919936.961064, Exit
