1720482249.431762, start program
1720482262.931714, after load data
1720482268.717775, Start training
1720482276.945678, Epoch 1.0 ended. Steps: 12
1720482278.731617, Evaluate
1720482281.440597, Epoch 1.0. Saved. Steps: 12
1720482288.911954, Epoch 2.0 ended. Steps: 24
1720482290.401323, Evaluate
1720482293.072003, Epoch 2.0. Saved. Steps: 24
1720482293.072096, Exit
