1720483324.171843, start program
1720483337.472382, after load data
1720483343.294942, Start training
1720483351.488681, Epoch 1.0 ended. Steps: 12
1720483353.023887, Evaluate
1720483355.730984, Epoch 1.0. Saved. Steps: 12
1720483363.179660, Epoch 2.0 ended. Steps: 24
1720483364.708504, Evaluate
1720483367.498204, Epoch 2.0. Saved. Steps: 24
1720483367.498295, Exit
