1720921383.693937, start program
1720921397.317261, after load data
1720921403.091465, Start training
1720921411.240471, Epoch 1.0 ended. Steps: 12
1720921412.881209, Evaluate
1720921415.604446, Epoch 1.0. Saved. Steps: 12
1720921423.041097, Epoch 2.0 ended. Steps: 24
1720921423.041198, Exit
