1720916919.550345, start program
1720916931.813161, after load data
1720916937.593283, Start training
1720916945.782407, Epoch 1.0 ended. Steps: 12
1720916947.506129, Evaluate
1720916950.221867, Epoch 1.0. Saved. Steps: 12
1720916957.671121, Epoch 2.0 ended. Steps: 24
1720916957.671217, Exit
