1720913995.901928, start program
1720914008.945664, after load data
1720914014.682488, Start training
1720914022.838155, Epoch 1.0 ended. Steps: 12
1720914024.598151, Evaluate
1720914027.315351, Epoch 1.0. Saved. Steps: 12
1720914034.759442, Epoch 2.0 ended. Steps: 24
1720914036.530771, Evaluate
1720914039.236360, Epoch 2.0. Saved. Steps: 24
1720914039.236446, Exit
