1720914969.461915, start program
1720914982.153716, after load data
1720914987.924708, Start training
1720914996.115620, Epoch 1.0 ended. Steps: 12
1720914997.810199, Evaluate
1720915000.523490, Epoch 1.0. Saved. Steps: 12
1720915007.957879, Epoch 2.0 ended. Steps: 24
1720915009.260000, Evaluate
1720915011.952621, Epoch 2.0. Saved. Steps: 24
1720915011.952712, Exit
