60190
48540
49210
48120
48260
48220
49270
48270
48710
48480
49710
49260
55560
48670
48920
48300
48770
49030
50130
48950
48870
48950
49570
48130
53320
49370
49980
48330
48880
50120
51290
49690
49540
49010
48810
49150
52990
49420
48760
49330
49090
49230
49290
49320
48750
48390
48920
49120
52100
49240
49760
49690
49400
51320
51720
50990
52980
52100
52220
52340
57550
51370
51410
50880
50810
50260
50400
49740
49600
49060
50260
49870
60780
50140
49530
49160
50100
49300
49320
50200
49810
48850
49100
49240
58980
49410
49170
49700
49710
49960
49520
49270
50510
52070
53110
51370
59900
52000
50850
49890
52230
51100
49700
50810
50360
50540
50190
50990
53990
51360
49120
49470
49600
49860
48920
49500
49000
49770
48690
49880
55310
49570
48930
49170
48970
49040
49570
48970
49670
48380
53210
48630
55460
49280
49490
48970
49960
49440
49340
48810
49630
49170
49800
48480
57590
49490
49540
48520
49930
49340
48000
49060
48580
49310
50900
49230
48420
49080
48070
48550
51410
51970
50750
52580
51780
52000
50630
51010
50910
50980
50640
49370
49750
50110
49220
49150
50110
48840
48650
51920
49040
48100
48850
49430
48900
48920
48300
48640
49020
49090
48050
49530
49700
48320
49060
49270
49420
48220
48890
48450
48010
50810
49580
49920
49700
50550
49640
49920
50240
50870
49740
49120
48480
49300
49270
50290
50290
48640
48000
48720
48830
49180
49050
49310
49390
49850
48900
48700
49950
48690
50530
49010
49070
49410
48640
50590
49380
48620
48930
48560
48400
48430
48920
49280
48900
49040
48290
48170
49250
48360
48640
48810
48770
48680
49090
50260
48780
49020
48820
51840
48380
48430
48890
49310
48410
48300
49070
48920
48420
48700
48770
48580
47890
48940
48750
49560
50190
48250
48630
49510
52360
51880
51790
52250
52620
52850
53160
52460
51860
51540
50420
50390
50630
50390
49980
50460
51300
48760
50240
49160
49620
48850
49680
51420
49540
50050
49980
51020
49970
50160
50180
50490
54300
49190
49520
48620
47930
49170
49390
49230
48100
48350
48440
49500
48690
48220
48590
48400
48250
47550
48050
49060
52720
49400
48580
48490
49390
47800
48750
48600
47970
48470
48650
49330
48740
48770
48420
48940
48930
49000
48480
49100
48660
48910
48620
48820
48390
48110
48150
48870
48270
48120
48480
49050
48230
48030
48630
48940
48630
48810
48790
48530
49120
49320
51430
51290
48310
48340
48730
49530
48190
48590
48150
49390
49080
48950
48310
48660
49650
48780
48360
49320
49550
48680
48290
49280
47920
49050
48410
48230
47690
47920
47830
52610
50600
50670
50690
51890
51950
50610
50860
51100
50830
50770
50150
52420
49250
49490
49670
47800
48160
47810
48730
48490
48730
47920
48070
47470
48320
48320
47770
48430
48260
48740
47950
48840
48460
47260
48400
47760
48460
48210
48630
48340
47970
47910
48280
48650
48430
49440
48280
48090
47540
48750
49660
47880
47530
47720
48620
47510
47570
47600
47360
47850
47960
48540
48220
48510
48440
48520
48250
47490
47400
48790
48800
47430
47470
48370
48170
48200
46870
47850
48010
48990
47960
47830
47870
47900
48300
47770
48670
48000
48470
48420
50390
47620
47900
52790
47950
48080
47410
48800
47990
48210
49950
48910
50000
49200
49050
49130
49600
48180
49260
50690
52200
50900
49260
48480
48250
48320
48660
48450
48560
49280
48360
48140
49460
49180
48240
48740
52480
51370
51030
51720
54030
50430
51050
50920
51610
50650
49400
48200
48960
49080
49560
48520
49430
49260
50170
48810
50130
48560
49880
48810
52860
48570
49490
51770
48720
48590
49540
49150
48760
48450
49560
49110
49330
49840
49280
49670
49640
48710
48820
50200
49260
48550
48770
49430
48770
48940
49840
49760
49240
49800
49350
49870
49930
49060
49220
48820
49490
49460
49640
49900
51150
50040
50320
58550
59160
58330
58330
57920
57270
57790
57490
70280
68270
58370
58250
58960
58810
58650
58350
58420
58320
58870
58660
58890
58420
57120
57890
57500
58430
58360
58160
58290
57790
58410
58520
58760
58490
57780
58360
57780
57990
57980
58550
58240
57620
57830
58280
59520
58380
58170
58260
58230
58310
58200
58260
57990
58050
58440
58080
57700
57900
58040
59730
58590
58240
57770
