1720913509.416909, start program
1720913521.729327, after load data
1720913527.475108, Start training
1720913535.668936, Epoch 1.0 ended. Steps: 12
1720913537.358560, Evaluate
1720913540.076848, Epoch 1.0. Saved. Steps: 12
1720913547.533484, Epoch 2.0 ended. Steps: 24
1720913549.245290, Evaluate
1720913551.948142, Epoch 2.0. Saved. Steps: 24
1720913551.948235, Exit
