1720914483.978535, start program
1720914495.756621, after load data
1720914501.471847, Start training
1720914509.665396, Epoch 1.0 ended. Steps: 12
1720914511.094549, Evaluate
1720914513.811410, Epoch 1.0. Saved. Steps: 12
1720914521.234060, Epoch 2.0 ended. Steps: 24
1720914522.764152, Evaluate
1720914525.455506, Epoch 2.0. Saved. Steps: 24
1720914525.455595, Exit
