1720920888.172269, start program
1720920901.503895, after load data
1720920907.297596, Start training
1720920915.498466, Epoch 1.0 ended. Steps: 12
1720920916.953000, Evaluate
1720920919.669735, Epoch 1.0. Saved. Steps: 12
1720920927.078604, Epoch 2.0 ended. Steps: 24
1720920927.078694, Exit
