1720918404.557069, start program
1720918416.750085, after load data
1720918422.479127, Start training
1720918430.638782, Epoch 1.0 ended. Steps: 12
1720918432.097677, Evaluate
1720918434.779975, Epoch 1.0. Saved. Steps: 12
1720918442.249289, Epoch 2.0 ended. Steps: 24
1720918442.249392, Exit
