1720483087.807125, start program
1720483099.093962, after load data
1720483104.862457, Start training
1720483113.053719, Epoch 1.0 ended. Steps: 12
1720483114.399782, Evaluate
1720483117.119303, Epoch 1.0. Saved. Steps: 12
1720483124.575523, Epoch 2.0 ended. Steps: 24
1720483126.372624, Evaluate
1720483129.055785, Epoch 2.0. Saved. Steps: 24
1720483129.055877, Exit
