1720915456.210604, start program
1720915469.439752, after load data
1720915475.183788, Start training
1720915483.339193, Epoch 1.0 ended. Steps: 12
1720915484.991697, Evaluate
1720915487.715626, Epoch 1.0. Saved. Steps: 12
1720915495.197692, Epoch 2.0 ended. Steps: 24
1720915496.879021, Evaluate
1720915499.571068, Epoch 2.0. Saved. Steps: 24
1720915499.571158, Exit
