1720912049.688660, start program
1720912061.080058, after load data
1720912066.814731, Start training
1720912074.981543, Epoch 1.0 ended. Steps: 12
1720912076.447207, Evaluate
1720912079.164212, Epoch 1.0. Saved. Steps: 12
1720912086.608222, Epoch 2.0 ended. Steps: 24
1720912088.287271, Evaluate
1720912090.991032, Epoch 2.0. Saved. Steps: 24
1720912090.991123, Exit
